0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197
OTU_B_40226	8.333333333333333e-05	0.00016666666666666666	0.00025	0.0	0.00016666666666666666	8.333333333333333e-05	0.00025	8.333333333333333e-05	0.0	0.0	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016666666666666666	8.333333333333333e-05	0.0003333333333333333	0.00025	0.0	0.0008333333333333334	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006666666666666666	0.0011666666666666668	0.0025	0.0003333333333333333	0.0005833333333333334	0.00075	8.333333333333333e-05	0.0009166666666666666	0.0	0.0014166666666666668	0.0011666666666666668	0.00025	0.0006666666666666666	0.0003333333333333333	0.0015	0.011916666666666667	0.0005	0.00025	8.333333333333333e-05	0.0006666666666666666	0.00175	0.00025	0.012583333333333334	0.00016666666666666666	0.0005	0.006333333333333333	0.00475	0.00025	0.00075	0.024583333333333332	0.029	0.021	0.028916666666666667	0.01025	0.02475	0.030583333333333334	0.02525	0.03983333333333333	0.014	0.1495	0.029083333333333333	0.008916666666666666	0.013333333333333334	0.008	0.041916666666666665	0.011083333333333334	0.014666666666666666	0.021166666666666667	0.0185	0.06733333333333333	0.012833333333333334	0.0165	0.02275	0.025	0.015166666666666667	0.0014166666666666668	0.006	0.028916666666666667	0.006833333333333334	0.057416666666666664	0.009666666666666667	0.003833333333333333	0.004666666666666667	0.10566666666666667	0.0295	0.018833333333333334	0.015	0.009666666666666667	0.012166666666666666	0.014	0.011	0.02475	0.035333333333333335	0.015916666666666666	0.021583333333333333	0.00075	0.008083333333333333	0.042333333333333334	0.014583333333333334	0.02225	0.007833333333333333	0.007	0.021333333333333333	0.06175	0.058166666666666665	0.0435	0.05516666666666667	0.07466666666666667	0.0485	0.09816666666666667	0.041	0.02475	0.042	0.0030833333333333333	0.06658333333333333	0.060583333333333336	0.04625	0.013666666666666667	0.04033333333333333	0.027833333333333335	0.0235	0.00575	0.017666666666666667	0.05075	0.022916666666666665	0.08175	0.0085	0.009333333333333334	0.008083333333333333	0.03141666666666667	0.07075	0.006833333333333334	0.05566666666666667	0.0165	0.07841666666666666
OTU_B_67783	0.0	0.00025	0.00016666666666666666	0.0004166666666666667	8.333333333333333e-05	0.0	0.00016666666666666666	0.0004166666666666667	0.00016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003333333333333333	8.333333333333333e-05	8.333333333333333e-05	0.0003333333333333333	0.0003333333333333333	0.00025	0.00016666666666666666	0.0011666666666666668	0.0011666666666666668	0.0005	0.0018333333333333333	8.333333333333333e-05	0.0	0.00016666666666666666	0.00025	0.00025	0.0	0.0014166666666666668	0.00025	0.00025	0.0005833333333333334	0.0006666666666666666	0.0003333333333333333	0.0013333333333333333	0.00075	0.0009166666666666666	8.333333333333333e-05	8.333333333333333e-05	0.0005833333333333334	0.0	0.0	0.00016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333333e-05	0.0	0.0	0.0	0.0005	0.0	0.00016666666666666666	0.00016666666666666666	0.0004166666666666667	0.0003333333333333333	0.0	0.0025833333333333333	0.00016666666666666666	0.00075	8.333333333333333e-05	0.0	0.0	0.0003333333333333333	0.00016666666666666666	0.0008333333333333334	0.0010833333333333333	0.017333333333333333	0.04808333333333333	0.03833333333333333	0.027833333333333335	0.026	0.028	0.019166666666666665	0.03725	0.018166666666666668	0.035916666666666666	0.025083333333333332	0.017583333333333333	0.027666666666666666	0.018916666666666665	0.026416666666666668	0.029833333333333333	0.022416666666666668	0.018416666666666668	0.008	0.010583333333333333	0.0675	0.016916666666666667	0.05075	0.05316666666666667	0.0305	0.0375	0.036083333333333335	0.016666666666666666	0.045	0.009583333333333333	0.016833333333333332	0.005666666666666667	0.006083333333333333	0.0036666666666666666	0.005833333333333334	0.00275	0.00125	0.00075	0.0008333333333333334	0.006166666666666667	0.0008333333333333334	0.0013333333333333333	0.015166666666666667	0.00075	0.001	0.00025	0.00025	0.004583333333333333	0.0015833333333333333	0.0003333333333333333	0.022	0.0008333333333333334	0.004416666666666667	0.028333333333333332	0.0065	0.01575	0.018583333333333334	0.004333333333333333	0.03891666666666667	0.00375	0.0021666666666666666	0.0016666666666666668	0.002916666666666667	0.0018333333333333333	0.0033333333333333335	0.01075	0.004333333333333333	0.021666666666666667	0.003833333333333333	0.017583333333333333	0.015166666666666667	0.009583333333333333	0.0225	0.007333333333333333	0.01075	0.016166666666666666	0.03	0.004583333333333333	0.01475	0.00275	0.014416666666666666	0.0023333333333333335	0.004333333333333333	0.0013333333333333333	0.0035	0.003916666666666666	0.0023333333333333335	0.0026666666666666666	0.007916666666666667	0.016	0.008166666666666666	0.035166666666666666	0.0265	0.0030833333333333333	0.0045	0.0033333333333333335	0.003	0.00875	0.002416666666666667	0.06191666666666667	0.00675	0.0003333333333333333	0.004083333333333333	0.004166666666666667	0.0015833333333333333	0.01275	0.036583333333333336	0.004333333333333333	0.0085	0.06525	0.01075	0.033166666666666664	0.011	0.010833333333333334	0.00575
OTU_B_78969	0.0005833333333333334	0.0005	0.0008333333333333334	0.0004166666666666667	0.0006666666666666666	0.0003333333333333333	0.0005	0.0005	0.0005833333333333334	0.0	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005	0.0004166666666666667	0.0005	0.0004166666666666667	0.00075	0.0008333333333333334	0.0003333333333333333	8.333333333333333e-05	0.00025	0.0	8.333333333333333e-05	0.00016666666666666666	0.0005	0.0004166666666666667	0.00025	0.0003333333333333333	0.0010833333333333333	0.0	0.0003333333333333333	0.0005833333333333334	0.0005833333333333334	0.00075	0.0004166666666666667	0.00025	0.0005	8.333333333333333e-05	0.0	0.00016666666666666666	0.0	0.00016666666666666666	0.00016666666666666666	0.00016666666666666666	0.00016666666666666666	8.333333333333333e-05	0.0003333333333333333	8.333333333333333e-05	8.333333333333333e-05	0.0	0.00016666666666666666	0.0	0.0	0.0	8.333333333333333e-05	8.333333333333333e-05	0.0	8.333333333333333e-05	0.0	0.0004166666666666667	0.00016666666666666666	0.0003333333333333333	0.0008333333333333334	0.0004166666666666667	0.0005	0.0004166666666666667	0.0005833333333333334	0.0009166666666666666	0.0015833333333333333	0.0004166666666666667	0.00025	0.00075	0.0005	0.0005833333333333334	0.0005	0.0009166666666666666	0.009583333333333333	0.007	0.009666666666666667	0.009416666666666667	0.010166666666666666	0.007083333333333333	0.005	0.005833333333333334	0.007166666666666667	0.012333333333333333	0.004166666666666667	0.01425	0.009333333333333334	0.0105	0.0085	0.0095	0.010416666666666666	0.004416666666666667	0.00775	0.009333333333333334	0.005583333333333333	0.00625	0.004916666666666666	0.00725	0.01125	0.011	0.011833333333333333	0.004	0.00775	0.0005	0.007083333333333333	0.0011666666666666668	0.0023333333333333335	0.0014166666666666668	0.00225	0.0005	0.0	0.00016666666666666666	0.0005	0.0009166666666666666	0.0003333333333333333	0.0004166666666666667	0.0006666666666666666	0.0006666666666666666	0.00016666666666666666	0.0	8.333333333333333e-05	0.0	0.0005	8.333333333333333e-05	0.005416666666666667	0.0004166666666666667	0.0020833333333333333	0.002	0.0006666666666666666	0.009666666666666667	0.00525	0.001	0.0095	0.0005	0.0008333333333333334	0.001	0.0006666666666666666	0.0010833333333333333	0.0013333333333333333	0.0008333333333333334	0.0015833333333333333	0.0009166666666666666	0.0008333333333333334	0.004416666666666667	0.004833333333333334	0.00225	0.0016666666666666668	0.0011666666666666668	0.0015	0.002	0.0030833333333333333	0.0003333333333333333	0.0018333333333333333	0.0004166666666666667	0.004083333333333333	0.0003333333333333333	0.00225	0.0005	0.0008333333333333334	0.00025	0.0	0.0005833333333333334	0.0065	0.004666666666666667	0.0035833333333333333	0.006666666666666667	0.007333333333333333	0.00075	8.333333333333333e-05	0.0003333333333333333	0.0	0.0004166666666666667	0.0005833333333333334	0.00025	0.0006666666666666666	0.0003333333333333333	0.00016666666666666666	0.0003333333333333333	8.333333333333333e-05	0.0	0.003916666666666666	0.00016666666666666666	0.0015833333333333333	0.0023333333333333335	0.0025	0.014083333333333333	0.0006666666666666666	0.0013333333333333333	0.0020833333333333333
OTU_B_64987	8.333333333333333e-05	0.0	0.0	0.0	0.00025	0.0	0.0	0.00016666666666666666	8.333333333333333e-05	0.0003333333333333333	8.333333333333333e-05	0.0	8.333333333333333e-05	8.333333333333333e-05	0.0	0.0	8.333333333333333e-05	8.333333333333333e-05	0.00016666666666666666	0.0004166666666666667	8.333333333333333e-05	0.0014166666666666668	0.0005833333333333334	0.00016666666666666666	0.00025	0.0004166666666666667	0.0004166666666666667	0.0005	0.0003333333333333333	0.00016666666666666666	8.333333333333333e-05	8.333333333333333e-05	0.00025	0.0003333333333333333	0.0005	0.00025	0.0006666666666666666	0.00025	0.00075	0.0005	0.00075	0.0005833333333333334	0.0004166666666666667	0.0005	0.0	0.00016666666666666666	0.00016666666666666666	0.0	0.0	0.0	8.333333333333333e-05	0.0	8.333333333333333e-05	8.333333333333333e-05	0.00016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005833333333333334	0.00016666666666666666	0.00016666666666666666	0.0004166666666666667	0.00125	0.0005	0.0006666666666666666	0.0003333333333333333	0.0005	0.0005	0.00025	0.00016666666666666666	0.00016666666666666666	0.0003333333333333333	0.0006666666666666666	0.00025	0.0005	0.005	0.013916666666666667	0.011416666666666667	0.008	0.004333333333333333	0.006083333333333333	0.008	0.004833333333333334	0.005583333333333333	0.00825	0.004166666666666667	0.005333333333333333	0.00375	0.003833333333333333	0.0031666666666666666	0.007	0.006833333333333334	0.0031666666666666666	0.009666666666666667	0.008166666666666666	0.00975	0.006166666666666667	0.006083333333333333	0.009916666666666667	0.005916666666666666	0.005833333333333334	0.004666666666666667	0.007166666666666667	0.008666666666666666	0.0015833333333333333	0.003916666666666666	0.0008333333333333334	0.0013333333333333333	0.0013333333333333333	0.00275	0.0004166666666666667	8.333333333333333e-05	0.00016666666666666666	0.00016666666666666666	0.0019166666666666666	0.0005833333333333334	0.0003333333333333333	0.0006666666666666666	0.0003333333333333333	0.00025	0.00016666666666666666	8.333333333333333e-05	0.0005	8.333333333333333e-05	0.00025	0.0095	0.00016666666666666666	0.0025833333333333333	0.0023333333333333335	0.0033333333333333335	0.014	0.005	0.0014166666666666668	0.0069166666666666664	0.0005	0.00075	0.0006666666666666666	0.001	0.0008333333333333334	0.0010833333333333333	0.0025833333333333333	0.0033333333333333335	0.005	0.0008333333333333334	0.005833333333333334	0.004166666666666667	0.004666666666666667	0.0075	0.00325	0.0019166666666666666	0.004916666666666666	0.007166666666666667	0.001	0.005	0.0005833333333333334	0.0065	0.0014166666666666668	0.0014166666666666668	0.0003333333333333333	0.00125	0.00075	0.0003333333333333333	0.0004166666666666667	0.0026666666666666666	0.0031666666666666666	0.00175	0.005416666666666667	0.004583333333333333	0.0005	0.00016666666666666666	8.333333333333333e-05	0.00016666666666666666	0.0003333333333333333	0.00016666666666666666	0.0005833333333333334	0.0003333333333333333	0.0	0.0003333333333333333	0.0005	0.00016666666666666666	8.333333333333333e-05	0.005416666666666667	0.00016666666666666666	0.0010833333333333333	0.0020833333333333333	0.00125	0.0069166666666666664	0.001	0.0019166666666666666	0.00125
OTU_B_86805	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333333e-05	0.0	8.333333333333333e-05	8.333333333333333e-05	0.0	0.0	0.0	0.00016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333333e-05	0.0	0.0	0.0	8.333333333333333e-05	0.0	0.0	8.333333333333333e-05	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333333e-05	0.0	0.0	8.333333333333333e-05	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013583333333333333	0.02725	0.022	0.02025	0.018083333333333333	0.024166666666666666	0.0145	0.0095	0.017666666666666667	0.025083333333333332	0.01275	0.010333333333333333	0.009416666666666667	0.009083333333333334	0.008	0.014083333333333333	0.008833333333333334	0.00675	0.01125	0.013083333333333334	0.027583333333333335	0.0055	0.015333333333333332	0.026416666666666668	0.017333333333333333	0.015833333333333335	0.012333333333333333	0.026	0.0245	0.0014166666666666668	0.01725	0.006333333333333333	0.008333333333333333	0.004583333333333333	0.009666666666666667	0.00325	0.0013333333333333333	0.00125	0.0033333333333333335	0.004666666666666667	0.0033333333333333335	0.0028333333333333335	0.0005833333333333334	0.005083333333333333	0.004083333333333333	0.0016666666666666668	0.0011666666666666668	0.0009166666666666666	0.001	0.0016666666666666668	0.027666666666666666	0.0009166666666666666	0.014916666666666667	0.0055	0.023333333333333334	0.04566666666666667	0.02666666666666667	0.005916666666666666	0.0185	0.0015833333333333333	0.00225	0.0020833333333333333	0.0026666666666666666	0.005666666666666667	0.007	0.011666666666666667	0.028166666666666666	0.0305	0.005666666666666667	0.023416666666666665	0.028666666666666667	0.01125	0.023	0.02475	0.012833333333333334	0.03891666666666667	0.0205	0.004416666666666667	0.03875	0.003	0.016666666666666666	0.002416666666666667	0.007333333333333333	0.003416666666666667	0.003833333333333333	0.0014166666666666668	0.0004166666666666667	0.0018333333333333333	0.005583333333333333	0.0025	0.0020833333333333333	0.011333333333333334	0.006833333333333334	0.0005	0.00016666666666666666	0.00016666666666666666	8.333333333333333e-05	0.0003333333333333333	0.00025	0.0004166666666666667	0.0003333333333333333	0.00075	0.00016666666666666666	0.0003333333333333333	0.0006666666666666666	0.00025	0.00375	0.0004166666666666667	0.0011666666666666668	0.00225	0.00275	0.013666666666666667	0.00125	0.0028333333333333335	0.004
OTU_B_17455	0.0005833333333333334	0.0015833333333333333	0.0016666666666666668	0.0010833333333333333	0.0013333333333333333	0.00125	0.0008333333333333334	0.0013333333333333333	0.0013333333333333333	0.0005833333333333334	0.00075	0.0005833333333333334	0.0005	0.0005	0.0008333333333333334	0.0006666666666666666	0.00075	0.0009166666666666666	0.036	0.03575	0.034333333333333334	0.01125	0.01175	0.012916666666666667	0.021083333333333332	0.004333333333333333	0.004	0.005416666666666667	0.0055	0.014833333333333334	0.023833333333333335	0.02625	0.016083333333333335	0.016666666666666666	0.02525	0.0036666666666666666	0.021833333333333333	0.021416666666666667	0.011583333333333333	0.011166666666666667	0.010916666666666667	0.00425	0.0045	0.0036666666666666666	0.0005833333333333334	0.0008333333333333334	0.0004166666666666667	0.0	0.00025	0.00016666666666666666	8.333333333333333e-05	0.00016666666666666666	8.333333333333333e-05	8.333333333333333e-05	0.0003333333333333333	8.333333333333333e-05	0.0005833333333333334	0.0	0.00125	0.00016666666666666666	0.0003333333333333333	0.00016666666666666666	0.0003333333333333333	0.00025	0.0008333333333333334	0.03308333333333333	0.03325	0.03575	0.010166666666666666	0.0115	0.009166666666666667	0.009083333333333334	0.005	0.013833333333333333	0.027	0.040916666666666664	0.04275	0.03975	0.021	0.025083333333333332	0.03183333333333333	0.03141666666666667	0.0006666666666666666	0.004916666666666666	0.003833333333333333	0.007166666666666667	0.0019166666666666666	0.0065	0.015416666666666667	0.004583333333333333	0.0035833333333333333	0.0035	0.00675	0.006083333333333333	0.010666666666666666	0.007416666666666667	0.01	0.00575	0.004833333333333334	0.0069166666666666664	0.008083333333333333	0.005833333333333334	0.007	0.01525	0.005666666666666667	0.008083333333333333	0.002	0.0015833333333333333	0.00275	0.00425	0.006	0.0	8.333333333333333e-05	0.0	0.0	8.333333333333333e-05	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333333e-05	8.333333333333333e-05	0.0	0.0	8.333333333333333e-05	0.0	8.333333333333333e-05	0.0	0.00016666666666666666	0.0	0.00016666666666666666	0.00016666666666666666	8.333333333333333e-05	0.00016666666666666666	0.005083333333333333	0.00016666666666666666	0.00016666666666666666	0.00016666666666666666	0.0004166666666666667	0.0004166666666666667	8.333333333333333e-05	0.0	8.333333333333333e-05	0.0008333333333333334	0.00025	0.002	8.333333333333333e-05	0.0006666666666666666	0.0005	0.00025	0.003	0.0019166666666666666	0.0009166666666666666	0.0005833333333333334	0.00075	0.0	0.0020833333333333333	0.0	0.00025	0.0003333333333333333	8.333333333333333e-05	0.0	0.00025	0.0004166666666666667	0.0	0.0	0.0006666666666666666	0.0009166666666666666	0.0030833333333333333	0.0015	0.0018333333333333333	8.333333333333333e-05	0.0	0.00016666666666666666	0.0	8.333333333333333e-05	8.333333333333333e-05	0.00025	0.0	0.0003333333333333333	8.333333333333333e-05	0.0	0.0005	0.00025	0.0004166666666666667	8.333333333333333e-05	8.333333333333333e-05	0.0003333333333333333	0.0004166666666666667	0.0006666666666666666	0.00075	0.0005	0.0008333333333333334
OTU_B_38079	8.333333333333333e-05	0.0	8.333333333333333e-05	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003333333333333333	0.00025	0.00016666666666666666	0.00025	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.00016666666666666666	0.00016666666666666666	0.0	0.0	0.0	0.0	8.333333333333333e-05	0.0	0.0	0.0	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333333e-05	8.333333333333333e-05	0.00016666666666666666	0.00025	0.00025	0.00016666666666666666	0.0	0.0	0.0	0.0	8.333333333333333e-05	8.333333333333333e-05	0.0	0.0	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333333e-05	0.0	0.0	0.00016666666666666666	0.0	8.333333333333333e-05	0.0	0.0	0.0	8.333333333333333e-05	8.333333333333333e-05	0.0	8.333333333333333e-05	8.333333333333333e-05	0.0	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333333e-05	0.00175	0.0004166666666666667	0.0005833333333333334	0.0	0.00016666666666666666	0.006833333333333334	0.004833333333333334	0.010416666666666666	0.013583333333333333	0.0	0.022583333333333334	0.007583333333333333	0.00525	0.005083333333333333	0.013833333333333333	0.0015833333333333333	0.031166666666666665	0.005333333333333333	0.01525	0.008583333333333333	0.0	0.02025	0.0020833333333333333	0.0	0.005833333333333334	8.333333333333333e-05	0.0	0.0003333333333333333	0.00025	0.0026666666666666666	0.00025	0.00025	0.0004166666666666667	0.002	0.0003333333333333333	8.333333333333333e-05	0.0003333333333333333	0.00016666666666666666	0.00125	8.333333333333333e-05	8.333333333333333e-05	0.0003333333333333333	0.00016666666666666666	0.00016666666666666666	8.333333333333333e-05	0.0004166666666666667	8.333333333333333e-05	0.0	0.0	0.00016666666666666666	0.0	0.0003333333333333333	8.333333333333333e-05	8.333333333333333e-05	0.00175	8.333333333333333e-05	0.00016666666666666666	0.0	8.333333333333333e-05	0.0	0.0005	0.0	0.0008333333333333334	0.0004166666666666667	0.00475	0.005416666666666667	0.0030833333333333333	0.0026666666666666666	0.0035	0.014166666666666666	0.0030833333333333333	0.007333333333333333	0.011583333333333333	0.009833333333333333	0.010333333333333333	0.0035833333333333333	0.0013333333333333333	0.005083333333333333	8.333333333333333e-05	0.0019166666666666666	0.0	0.0	0.0	0.0	0.0
OTU_B_42446	0.0	8.333333333333333e-05	0.00016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333333e-05	0.00016666666666666666	0.00025	0.00016666666666666666	0.0005833333333333334	8.333333333333333e-05	0.0	0.0	8.333333333333333e-05	0.0	0.0	0.00016666666666666666	8.333333333333333e-05	0.0	0.0	8.333333333333333e-05	0.0	8.333333333333333e-05	0.00025	8.333333333333333e-05	0.0	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003333333333333333	0.0003333333333333333	0.00016666666666666666	0.0	0.0	0.0	0.00016666666666666666	0.0	0.00016666666666666666	0.00016666666666666666	0.0006666666666666666	0.0003333333333333333	0.001	0.0	8.333333333333333e-05	0.0005833333333333334	0.002416666666666667	8.333333333333333e-05	0.00016666666666666666	0.00016666666666666666	8.333333333333333e-05	0.0004166666666666667	8.333333333333333e-05	0.00425	0.0004166666666666667	0.0004166666666666667	0.00225	0.00125	0.0003333333333333333	0.0015833333333333333	0.0135	0.009	0.014833333333333334	0.035333333333333335	0.007083333333333333	0.014416666666666666	0.10158333333333333	0.0036666666666666666	0.06183333333333333	0.008583333333333333	0.052833333333333336	0.04425	0.007166666666666667	0.037	0.004916666666666666	0.030333333333333334	0.012166666666666666	0.010583333333333333	0.0125	0.015916666666666666	0.0155	0.08708333333333333	0.004833333333333334	0.02275	0.009333333333333334	0.0115	0.0009166666666666666	0.00375	0.013333333333333334	0.0035833333333333333	0.03325	0.021083333333333332	0.15766666666666668	0.07325	0.05075	0.015	0.020833333333333332	0.030333333333333334	0.02225	0.017416666666666667	0.005	0.010333333333333333	0.008833333333333334	0.01325	0.06475	0.021	0.0004166666666666667	0.005833333333333334	0.10375	0.026416666666666668	0.01225	0.005166666666666667	0.10366666666666667	0.006416666666666667	0.021	0.01825	0.028833333333333332	0.025916666666666668	0.03233333333333333	0.01875	0.013166666666666667	0.03141666666666667	0.01375	0.021666666666666667	0.0005	0.024583333333333332	0.024833333333333332	0.01975	0.004666666666666667	0.013	0.005666666666666667	0.00825	0.0009166666666666666	0.0036666666666666666	0.024916666666666667	0.06583333333333333	0.02975	0.06866666666666667	0.006	0.0028333333333333335	0.005166666666666667	0.025916666666666668	0.0021666666666666666	0.023	0.008916666666666666	0.05733333333333333
OTU_B_123159	0.0	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.0	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333333e-05	0.0	0.0	0.0	8.333333333333333e-05	0.00016666666666666666	0.0	0.0	0.0	8.333333333333333e-05	0.0	8.333333333333333e-05	8.333333333333333e-05	0.0	0.0	0.0	0.0	0.0	0.00016666666666666666	0.0	0.0004166666666666667	8.333333333333333e-05	0.0	0.0	0.0	0.00016666666666666666	0.0	0.0003333333333333333	0.0	0.00225	0.0005833333333333334	0.006166666666666667	0.0003333333333333333	0.0019166666666666666	0.0004166666666666667	0.00016666666666666666	0.0003333333333333333	0.00016666666666666666	0.00025	0.001	0.0015	0.00016666666666666666	0.004666666666666667	0.00375	0.034166666666666665	0.0005	0.0004166666666666667	8.333333333333333e-05	0.0005833333333333334	0.00016666666666666666	0.001	0.00016666666666666666	0.012166666666666666	0.003416666666666667	8.333333333333333e-05	0.00016666666666666666	0.0005	0.00225	0.007083333333333333	0.004666666666666667	0.003	0.0015	0.00075	0.005583333333333333	0.007083333333333333	0.005083333333333333	0.0005	0.02925	8.333333333333333e-05	0.0003333333333333333	0.0015	0.0004166666666666667	0.0003333333333333333	0.03308333333333333	0.00025	0.0021666666666666666	0.004583333333333333	0.0003333333333333333	0.03383333333333333	0.0011666666666666668	0.002916666666666667	0.03175	0.0018333333333333333	0.005083333333333333	0.0003333333333333333	0.0013333333333333333	0.0006666666666666666	8.333333333333333e-05	0.0030833333333333333	0.00025	0.0	0.0	0.0003333333333333333	0.00016666666666666666	0.0019166666666666666	8.333333333333333e-05	0.007	0.0005833333333333334	0.0003333333333333333	0.0018333333333333333	0.0005833333333333334	0.0025	8.333333333333333e-05	0.0015	0.0006666666666666666	0.009833333333333333	0.00075	0.00016666666666666666	0.0135	8.333333333333333e-05	8.333333333333333e-05	0.010166666666666666	0.021083333333333332	0.003833333333333333
