OTU_F_99195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.002333333	0.002166667	0.0015	0.000666667	0.001166667	0.002333333	0.009416667	0.003166667	0.001333333	0.004333333	0.000416667	0.002416667	0.003583333	0.005083333	0.001166667	0.000583333	0.002666667	0.003916667	0.00225	0.000916667	0.011083333	0.000666667	0.003166667	0.0035	0.005583333	0.00025	0.002916667	0.001833333	0.001333333	0.00125	0.001333333	0.0005	0.001166667	0.000333333	8.33E-05	0.000583333	0.002583333	0.001	0.003583333	0.001583333	0.000916667	0.002333333	0.001	0.000916667	0.00075	0.000416667	0.002166667	0.000166667	0.000666667	0.001083333	0.00025	0.007416667	0.000583333	0.004083333	0.002083333	0.002416667	0.000916667	0.00075	0.000416667	0.00025	0.000333333	0.000666667	0.0005	0.000583333	0.0005	0.000833333	8.33E-05	0.000166667	0.004833333	0.004916667	0.01025	0.004666667	0.002333333	0.001583333	0.000166667	0.001583333	8.33E-05	0.000666667	0.000166667	0.000416667	0.000333333	0.00025	0.000583333	0.000166667	0.000833333	0.01225	0.00025	0.000666667	0.00025	0.000583333	0.0005	0.0015	0.000166667	0.000416667	0.000333333	0.000833333	0.000666667	0.003083333	0.000916667	0.001416667	0.000166667	0.010583333	0.00225	0.009833333	0	0.0005	0.002083333	0.000916667	0.0005	0.00125	0.0025	0.00625	0.001416667	0.001833333
OTU_F_25540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001333333	0.0005	0.000833333	0.000333333	0.000166667	0.000416667	0.001666667	0.000916667	0.000916667	0	0	0	0.000166667	8.33E-05	8.33E-05	8.33E-05	0	0.00025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000583333	0.001083333	0.005333333	0.005	0.001666667	0.001416667	0.004	0.007666667	0.00325	0.00325	0.0055	0.000833333	0.003583333	0.003416667	0.005166667	0.006916667	0.005	0.003333333	0.01025	0.004166667	0.00375	0.00625	0.004416667	0.004333333	0.004333333	0.003833333	0.002166667	0.006666667	0.00225	0.001416667	0.001583333	0.0005	0.000416667	0.001666667	0.00075	8.33E-05	0.00275	0.00175	0.002166667	0.002416667	0.000166667	0.000666667	0.001166667	0.000583333	0.001916667	0.004166667	8.33E-05	0.00225	0.00475	0.000416667	0.000666667	0.005083333	0.004333333	8.33E-05	0.000583333	0.001	0.002666667	0.000333333	0.000333333	0.000666667	8.33E-05	0.00025	0.00025	0	0.0005	0.000333333	0.00075	0.00025	0	0.001	0.000666667	0.003916667	0.0005	0.000416667	0.001916667	0.000416667	0.000416667	0.00125	0.00025	0	0.000666667	0.000416667	0.00025	8.33E-05	0.00025	0.00075	0.002333333	0	0.000833333	0.003833333	0.00575	0.001583333	0.0035	0.000666667	0.001	0.000583333	0.003	0.000916667	0.000833333	0.001666667	0.000166667	0.000333333	0.001583333	0.001916667	0.002083333	0.0005	0.000583333	0.001916667	0.005166667	0.0015	0.000416667	0.001916667	0.004583333	0.000166667	0.004333333
OTU_F_15700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.00125	0	0	0	8.33E-05	0	0	0	0	0	0	0.0005	0.001	0.000583333	0.00025	8.33E-05	0.001416667	0.001583333	0.002166667	0.00325	0.0005	0.000166667	0.000166667	0	0.000333333	0	0	0.00025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000416667	0.006166667	0.004833333	0.011416667	0.00675	0.003916667	0.007333333	0.003916667	0.0015	0.001666667	0.001416667	0.10025	0.002583333	0.003333333	0.000666667	0.005583333	0.001583333	0.004833333	0.018916667	0.004916667	0.0075	0.007583333	0.001583333	0.008083333	0.003	0.002333333	0.010916667	0.0025	0.002	0.001666667	0.000916667	8.33E-05	0.000333333	0.002416667	0.000333333	0.000666667	0.00025	0.001833333	0.005916667	0.000583333	0	0.0015	0.00325	8.33E-05	8.33E-05	0.0005	0	0.000833333	8.33E-05	0.006333333	0.0005	0.00075	0.000583333	0.00075	0.000833333	0.000666667	0.0035	0.001583333	0	0.00025	8.33E-05	0.001	0.001833333	0.000333333	0.002916667	0.0005	0.000333333	0	0	0.000583333	0.00075	0.00125	0.0025	0.000166667	0.00075	8.33E-05	0.000916667	0.0005	8.33E-05	0.000333333	8.33E-05	0.000916667	0	0	0.000166667	0.0005	0.002333333	0.000166667	0.003166667	0.00275	0.007166667	0.002833333	0.004916667	0.001916667	0.002916667	0.001	8.33E-05	0.001583333	0.000416667	0.000666667	0.00225	0.002583333	0.00425	0.01825	0.012166667	0.050583333	8.33E-05	0.00025	0.000916667	0.001333333	0.00075	0.005416667	0.002916667	0.008	0.002916667
OTU_F_40080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00025	8.33E-05	0	0.0005	0.000833333	0.000333333	0.002666667	0.000166667	0.000416667	8.33E-05	0.000583333	0.00025	8.33E-05	0.00375	0.000583333	0.00025	0	0.00375	0.0005	0.000833333	0	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000166667	0.000166667	0.0005	0	0	0.00025	0	8.33E-05	0	8.33E-05	0.000666667	0	0	0.000583333	0	0	0	0.00125	0.001166667	0.0005	0.0025	0	0.002166667	0.000666667	0.000583333	0.000166667	0.00225	0.008416667	0.00025	0.0025	0.007	0.001666667	0.002416667	0.00025	0.001083333	0.002416667	0.005416667	0.010333333	0.001333333	0.000166667	0.001166667	0.004916667	0.001083333	0.000166667	0.000166667	0.000333333	0.002416667	0.047	0.0015	0.0035	0.00025	0.000333333	0.004333333	0.000166667	0.000833333	0.001166667	0.001583333	0.000916667	0.002166667	0	0.00125	8.33E-05	0.000166667	0.001	0.000666667	0.000166667	0.0005	0.000666667	0.002333333	0.000416667	0.000916667	0.0005	0.001583333	0.000166667	0.000666667	8.33E-05	0.0005	0.00025	0.001166667	0.0055	0.0005	0.00225	0.0065	0.003333333	0.001416667	0.000416667	0.002083333	0.003666667	0.005333333	0.018	0.00025	0.0005	8.33E-05	0.006083333	0.000583333	0.000416667	8.33E-05	0.00075	0.00025	0.02025	0.000666667	8.33E-05	0.000416667	0.014833333	0.0005	0.000166667	0.000333333	0.0015	0.00025	0.00075	0.000583333	0.000416667	0.001	0	0.000333333	8.33E-05	0.0005	0.000416667	0.000166667	0.000666667	0	0.01025	0.000666667	0.000333333	8.33E-05	0	0.00025	0.001833333	0.000166667	0.000333333	0.00025	8.33E-05
OTU_F_55643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0.000166667	0	0	0	0	0	0	0	0	0	0	0.001583333	0.001166667	0.002416667	0.09525	0.085833333	0.085083333	0.003333333	0.002	0.001083333	0.001166667	0.00125	0.047416667	0.029083333	0.002916667	0.001666667	0.001333333	0.031	0.001916667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000166667	0	8.33E-05	0	0	0	0.000166667	0	0	0	0	0	0	0	8.33E-05	0.000166667	0	0.00025	0.00025	0	0.000166667	0.000166667	8.33E-05	8.33E-05	0	0.000166667	0	0.000166667	0	0	0	0	0	0	0	0	0	0	0	0	0.001166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0	0	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000166667	0	0	0	0	0.00025	0.000166667	0	0	0.000166667	8.33E-05	0	0	0.000166667	0	8.33E-05	0.000166667	0.000166667	0	0.003916667	8.33E-05	8.33E-05	0	0.00025	0	0	8.33E-05
OTU_F_21449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005	0.0005	0.000416667	0.00025	0.003	8.33E-05	0.00025	8.33E-05	0.001166667	8.33E-05	0.092583333	0.003166667	8.33E-05	8.33E-05	8.33E-05	0	0	8.33E-05	8.33E-05	0	0.000166667	0.007583333	0.001916667	0.01825	0.00075	0.00025	0.00025	8.33E-05	0.001666667	0.00025	0.02	0.00025	0	8.33E-05	0.00025	0	8.33E-05	0.00025	8.33E-05	0	0.001666667	8.33E-05	0	0	0	0	0	0	8.33E-05	0.00025	0.000166667	0.00025	8.33E-05	0.0005	0.0085	8.33E-05	0	0	0	0	8.33E-05	0	0.00025	0	0	0.000333333	0	8.33E-05	0.0005	0.00025	0.000333333	8.33E-05	0.000833333	0.000416667	0.0005	0.000583333	0.000166667	8.33E-05	0	0	0.000333333	0.00275	8.33E-05	0	0	0.000333333	8.33E-05	0.001916667	8.33E-05	0.008916667	0.0005	0.000166667	0.00225	0.000666667	0	0.000416667	0	8.33E-05	0.000666667	0.000166667	8.33E-05	0.000166667	0.000416667	0.000166667	0	0.00125	0.00975	0.00025	0.035333333	0.00025	0.032	8.33E-05	0	8.33E-05
OTU_F_37473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00025	0.000166667	0	0	0	0	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	8.33E-05	0.00025	0	0	0	0	0	0	0	0	0.001833333	0	0	0	0	0.000416667	8.33E-05	0.015583333	0.002916667	0.004166667	0.007	0.006166667	0.003	0.006916667	0.0025	0.001083333	0.007916667	0.015666667	0.00175	0.014666667	0.005583333	0.024333333	0.006083333	0.008	0.010416667	0.006	0.007916667	0.008083333	0.00525	0.00575	0.005583333	0.010833333	0.004166667	0.002416667	0.002916667	0.00575	0.003666667	0.011916667	0.002	0.007583333	0.002833333	0.00325	0.000166667	0.006166667	0.0015	0.000583333	0.009666667	0	0.00925	0.000333333	0.000333333	0	0	0.004166667	0.000333333	0.00125	8.33E-05	0.003916667	0.000416667	0.005	0.005833333	0.010916667	0.00175	0.001	0	0.0005	0.000333333	0.00075	0.000416667	8.33E-05	0.002333333	0.003	0.000666667	0.000333333	8.33E-05	0.000416667	0.00125	0.001416667	0.00125	0.000333333	0.000916667	8.33E-05	0.003833333	0.00025	8.33E-05	0	0.0005	0.000333333	0.000416667	8.33E-05	0	8.33E-05	8.33E-05	0	0.0035	0.003	0.00775	0.004333333	0.009666667	0	0.000416667	8.33E-05	0.00275	0.00025	0.00025	0.000166667	0.0015	0.000166667	0.001916667	0.000916667	0.000333333	0.004416667	0.000416667	0.0055	0.00325	0.001666667	0.0015	0.007916667	0.002583333	0.002083333	0.002666667
OTU_F_31301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01225	0.012583333	0.011916667	0.004333333	0.006083333	0.003833333	0.00075	0	0.01225	0.00325	0.014833333	0.002666667	0.003916667	0.013416667	0.014833333	0.013666667	0.018	0.015	0	0.000583333	0.007333333	0.010583333	0.000833333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004833333	0.003666667	0.00775	0.010833333	0.0105	0.01125	0.012666667	0.013416667	0.008916667	0.016583333	0.017333333	0.002416667	0.00975	0.01575	0.008166667	0.01	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_F_40614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002083333	0	0	0	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0.000166667	0	0.00025	0.000916667	0.000416667	0.000333333	0.00025	8.33E-05	0	8.33E-05	0	8.33E-05	8.33E-05	0	8.33E-05	0	8.33E-05	8.33E-05	0	0	0	0	0	0	0	0	0.000166667	0	8.33E-05	0	0	0	0	0	0	0.000833333	0.004666667	0.0005	0.00025	0.0005	0.002583333	0.000333333	0.00125	0.00175	0.001833333	0.000833333	8.33E-05	0.000416667	0.00075	0.00025	0.000583333	0.001833333	0.000833333	0.001	0.000916667	0.001583333	0.003416667	0.0005	0.0005	0.00025	0.00075	0.000833333	0.000583333	0.0025	0.00825	0.005666667	0.097916667	0.00025	0.001666667	0.001083333	0	0.00125	0.00325	0.00125	0.00325	0.003333333	0.002333333	0.002833333	0.08225	0.006416667	0.003916667	0	0.000166667	0.0055	0.0015	0.000166667	8.33E-05	0.005833333	0.0005	0.004083333	0.000583333	0.00175	8.33E-05	0	0.000416667	8.33E-05	0.000416667	0.000166667	0.0015	0	0.000166667	0.0025	0.000166667	0.001583333	0.000833333	0.00025	0.000416667	0.006083333	0.001333333	0.0115	0.000333333	0.00275	0.000333333	8.33E-05	0.000166667	0.001083333	0.000833333	0.005416667	0.007083333	0	0.000333333	0.004333333	0.001166667	0.000583333	0	0.000416667	0.001333333	0.000833333	8.33E-05	8.33E-05	0.0005	0.0015	8.33E-05	0.000166667	0.000583333	0.000583333	0.000166667	0.000583333	0.000583333	0.00025	0.00025	0.0005	0.00025	0.00075	0.000333333	0.001083333	0.00025	0.000333333	0.020333333	0
OTU_F_30509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004416667	0.003416667	0.003416667	0.004083333	0.001083333	0.000416667	0	0	0.0135	0.006416667	0.014666667	0.003916667	0.00725	0.03425	0.0285	0.012083333	0.016583333	0.042416667	0	8.33E-05	0.044666667	0.016333333	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003916667	8.33E-05	0.001166667	0.003666667	0.004166667	0.002083333	0.00475	0.001583333	0.001583333	0.007916667	0.005916667	0.000916667	0.015	0.022	0.017166667	0.013666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_F_30502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000166667	0	8.33E-05	0.01275	0.008666667	0.009833333	0.000333333	0	0.000333333	0.128	0.001416667	0.113166667	0.11075	0.000333333	0.00225	0.001583333	0.000833333	0.000583333	0	0.003666667	0.006666667	0.000333333	0.002416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011	0.009083333	0.008333333	0.000166667	0.000166667	8.33E-05	8.33E-05	0.000166667	0.000666667	8.33E-05	0.000916667	0.022916667	0.001083333	0.000416667	0.000333333	0.000416667	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_F_50873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0.000333333	0	0	0	0	0	0	0	0	0	0	0	0.000333333	0	8.33E-05	0	0	0.00125	0.000916667	0.00075	8.33E-05	8.33E-05	0	8.33E-05	0.00025	8.33E-05	0.00025	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000666667	0.00175	0.00175	0.003333333	0.003916667	0.002	0.001833333	0.00225	0.003333333	0.002333333	0.000833333	0.004583333	0.00175	0.00125	0.002166667	0.001333333	0.001666667	0.00375	0.002416667	0.003333333	0.00225	0.00375	0.006083333	0.004833333	0.00375	0.002	0.001416667	0.000583333	0.001833333	0.000916667	0.003333333	0.000583333	0.000416667	0.00025	0.001833333	0.000916667	0.007166667	0.002666667	0.0095	0.005	0.007166667	0.00275	0.00075	0.001416667	0.000416667	0.001166667	0.002166667	0.000416667	0.0015	0.002666667	0.001416667	0.003	0.000416667	0.001916667	0.001583333	0.001083333	0.000916667	0	0.000166667	0.000166667	0.000666667	8.33E-05	8.33E-05	0.005166667	0	8.33E-05	0.00025	0.00025	0	0.002333333	0.002666667	0.000833333	0.000583333	0.006333333	0	0.001	0.001166667	8.33E-05	0	0.001	0.001166667	0.001	0.000333333	0.000166667	0.00025	0.000583333	0.00025	0.004416667	0.001333333	0.0015	0.000916667	0.002416667	0.0005	0.0015	0.00375	0.00125	0.002416667	0.002416667	0.00325	0.003166667	0.00425	0.00275	0.00175	0.005166667	0.001333333	0	0.00125	0.00175	0.001583333	0.004083333	0.004333333	0.00375	0.002	0.002166667
OTU_F_68256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0.000583333	0.0055	0.002	0.002666667	0.00125	0.002333333	0.00275	0.000833333	0.001083333	0.001666667	0.001666667	0.004333333	0.00125	0.002916667	0.004416667	0.001	0.005333333	0.003083333	0.0005	0.00125	0.00375	0.0035	0.0035	0.000916667	0.0255	0.000666667	0.001833333	0.00175	8.33E-05	8.33E-05	8.33E-05	0	0	0	0	0.0005	0.01975	0.015833333	0.00025	0.0015	0.000166667	0.000666667	0	0	0.00025	0	0.000833333	0	0.028916667	0	0.006083333	0.000666667	8.33E-05	0.033333333	0	0.001416667	0	0	8.33E-05	0	0	0	8.33E-05	0	0	0	0	0	0	0.000166667	8.33E-05	0.000333333	0.000666667	0.0005	0.000166667	0.0005	0.00025	0.000166667	0	0.000416667	0	0.000416667	8.33E-05	0	0	0.000166667	0	0.00025	0.00175	0.001333333	0.014083333	0.01125	0.000333333	0.001583333	0.001083333	0.165583333	0.007666667	0.002333333	0.00175	0.0105	0.001	0.001166667	0.0035	0.00425	0	0	0.000416667	0.050916667	0.066333333	0.0135	0.021666667	0.005083333	0.00075	0.0355
OTU_F_68259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001083333	0.0105	0.00325	0.007916667	0.00525	0.002333333	0.004083333	0.005166667	0.000333333	0.001	0.000833333	0.003416667	0.001833333	0.001916667	0.001833333	0.002416667	0.000583333	0.0025	0.00425	0.0015	0.001083333	0.0055	0.004416667	0.008416667	0.004166667	0.00525	0.01125	0.00375	0.00125	0.000833333	0.00075	8.33E-05	0.00025	0.003	0.000416667	0.000166667	0	0.000833333	0.000166667	0.001	0.001	0.000583333	0.005416667	8.33E-05	8.33E-05	0.00025	0	0.00025	0.000166667	0	0.000916667	8.33E-05	0.001333333	8.33E-05	0.00325	0.000916667	0.000833333	0.00025	8.33E-05	0.000333333	8.33E-05	0.0005	0.00025	0	0.002666667	0.000416667	0.000166667	0.000416667	0	0.000666667	0.00075	0.000916667	0.003	0.000666667	0.000166667	0.000166667	0.000416667	8.33E-05	0	8.33E-05	8.33E-05	0.00025	0	0	0.000166667	0	0.00075	0	0.002916667	0.001	0.000916667	0.024416667	0.002583333	0.000166667	0.000916667	0.000166667	0.0005	0.001083333	0.0005	0.001583333	0.003666667	0.001416667	0.0025	0.001416667	0.004916667	0.003666667	0.00025	0.00075	0.000416667	0.000583333	0.002333333	0.003916667	0.0005	0.005666667	0.0025
OTU_F_93747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012333333	0.002	0.001	0.001333333	0.001583333	0.003	0.002833333	0.001166667	0.004916667	0.002666667	0.001666667	0.002666667	0.002333333	0.002583333	0.003833333	0.005083333	0.003166667	0.004666667	0.003916667	0.008	0.0055	0.00325	0.014083333	0.008083333	0.004166667	0.003083333	0.006666667	0.008	0.008916667	0.033416667	0.009583333	0.009083333	0.039583333	0.022833333	0.0235	0.069583333	0.009166667	0.0135	0.006416667	0.035333333	0.014416667	0.00475	0.00675	0.018166667	0.0285	0.011416667	0.00425	0.0045	0.031166667	0.022083333	0.047083333	0.079	0.026666667	0.077333333	0.015416667	0.02775	0.013583333	0.013916667	0.11375	0.169166667	0.115583333	0.05975	0.094416667	0.075333333	0.071333333	0.0515	0.08425	0.172916667	0.123833333	0.020416667	0.016166667	0.016416667	0.009583333	0.037583333	0.009333333	0.05875	0.084583333	0.04575	0.077083333	0.108333333	0.050583333	0.11025	0.0835	0.075833333	0.164333333	0.145416667	0.00925	0.086333333	0.0095	0.0035	0.002166667	0.003666667	0.003333333	0.002666667	0.013333333	0.00425	0.000833333	0.004166667	0.004166667	0.006916667	0.009416667	0.005083333	0.006333333	0.005416667	0.002166667	0.04325	0.011666667	0.000833333	0.00175	0.003	0.001416667	0.003583333	0.001	0.0065	0.003583333
OTU_F_30854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023833333	0.029416667	0.03225	0.013833333	0.00925	0.007583333	0	0	0.002666667	0.00125	0.006833333	0.000583333	0.000833333	0.008416667	0.004583333	0.00375	0.009166667	0.006583333	0	0	0.003416667	0.002666667	0.005416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0135	0.006666667	0.0095	0.032166667	0.024916667	0.00375	0.025666667	0.002666667	0.003083333	0.0085	0.006166667	0.001416667	0.004833333	0.003	0.0095	0.005333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_F_30486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001833333	0.004	0.0015	0.008583333	0.00775	0.00725	0.00075	0	0.006583333	0.048583333	0.0045	0.037083333	0.0585	0.016833333	0.01075	0.006166667	0.004166667	0.027333333	0	0.001166667	0.0735	0.033	0.0025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009833333	0.00725	0.00575	0.001416667	0.003583333	0.0015	0.002583333	0.001	0.008333333	0.007833333	0.00375	0.095833333	0.013083333	0.012833333	0.01725	0.013833333	0.0025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_F_81595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014583333	0.002166667	0.014583333	0.01225	0.00975	0.010333333	0.013916667	0.009833333	0.014166667	0.023	0.0065	0.0005	0.035333333	0.012416667	0.019333333	0.021916667	0.031833333	0.062583333	0.008666667	0.039416667	0.021916667	0.009666667	0.01925	0.016083333	0.005583333	0.006166667	0.001583333	0.0205	0.001166667	0.00325	0.007416667	0.00975	0.00775	0.006666667	0.001416667	0.017416667	0.003	0.011333333	0.002166667	0.062333333	0.049083333	0.005333333	0.006416667	0.002583333	0.03125	0.003083333	0.000583333	0.0095	0.01975	0.003083333	0.045583333	0.002166667	0.008833333	0.002833333	0.005416667	0.004	0.006833333	0.001416667	0.018666667	0.006333333	0.01625	0.011583333	0.005	0.078166667	0.01275	0.010166667	0.00675	0.001583333	0.056333333	0.002083333	0.04	0.0545	0.023083333	0.007666667	0.01225	0.008166667	0.01325	0.00125	0.006583333	0.006416667	0.029166667	0.00225	0.013916667	0.005583333	0.002416667	0.015416667	0.005	0.079333333	0.108083333	0.049916667	0.047666667	0.042166667	0.046166667	0.02275	0.089916667	0.0515	0.003916667	0.083166667	0.014166667	0.049333333	0.078916667	0.063666667	0.1285	0.078333333	0.011666667	0.005083333	0.004916667	0.00825	0.0105	0.008583333	0.0065	0.014166667	0.013333333	0.063833333	0.013333333
OTU_F_54660	0.009	0.007083333	0.006833333	0.006166667	0.010916667	0.006916667	0.01	0.009833333	0.008833333	0.345583333	0.304916667	0.294	0.319333333	0.329666667	0.304833333	0.272666667	0.325166667	0.280833333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000333333	8.33E-05	0	0	0.00025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
